Date,Macro_Rng_Ratio,Macro_IB_Ext,Macro_Ses_RVol,Macro_VIX,Macro_Gap,Macro_VwP_D,Macro_SMA_D,Macro_Auc_V,Regime_Label
2024-11-15,0.87,2.0,0.87,13.91,-0.07,-0.48,2.99,0.01,2
2024-11-18,1.0,1.0,1.0,16.4,-0.43,-0.04,1.71,0.36,2
2024-11-19,0.63,2.0,0.65,15.35,0.0,0.05,1.86,0.64,2
2024-11-20,1.09,0.0,0.64,16.0,-0.52,0.42,2.13,0.93,2
2024-11-21,0.97,1.0,0.85,17.53,-0.06,0.58,1.95,0.95,2
2024-11-22,1.15,1.0,1.03,16.82,0.39,0.36,2.31,0.8,2
2024-11-25,0.46,0.0,0.9,15.8,-0.02,0.13,2.48,0.8,2
2024-11-26,0.85,1.0,0.93,14.82,0.58,0.01,2.75,0.49,2
2024-11-27,0.49,1.0,0.57,14.39,0.11,0.28,3.16,0.94,2
2024-11-29,0.54,1.0,0.62,14.34,-0.13,-0.02,2.56,0.41,2
2024-12-03,0.3,1.0,0.58,13.4,0.05,0.11,3.22,0.88,2
2024-12-04,0.32,1.0,0.54,13.4,-0.12,0.18,3.14,0.99,2
2024-12-05,0.49,1.0,0.63,13.51,0.2,0.17,3.52,0.8,2
2024-12-06,0.4,1.0,0.67,13.47,0.04,-0.18,3.21,0.05,2
2024-12-09,0.39,1.0,0.66,12.99,0.18,-0.03,3.33,0.35,2
2024-12-10,0.66,1.0,0.75,14.11,-0.03,-0.23,2.61,0.04,2
2024-12-11,0.63,1.0,0.72,14.35,0.18,-0.14,2.36,0.35,2
2024-12-12,0.54,1.0,0.64,13.67,0.43,-0.04,2.89,0.53,2
2024-12-13,0.59,2.0,0.93,13.83,-0.11,-0.3,2.25,0.08,2
2024-12-16,0.79,0.0,0.8,13.75,0.36,-0.12,2.02,0.2,2
2024-12-17,0.48,1.0,0.24,14.33,0.41,-0.06,2.36,0.44,2
2024-12-18,0.45,1.0,0.69,15.87,0.96,-0.02,3.08,0.44,2
2024-12-19,4.56,2.0,1.61,19.63,-0.01,-2.02,-0.3,0.09,0
2024-12-20,1.18,2.0,1.18,22.85,0.95,-0.57,-0.31,0.01,0
2024-12-23,2.42,1.0,1.31,18.53,-0.4,0.08,0.81,0.67,0
2024-12-24,1.13,1.0,1.0,17.31,-0.03,0.56,1.37,0.93,2
2024-12-27,0.65,0.0,0.67,14.64,-0.28,0.06,2.17,0.67,2
2024-12-30,1.07,1.0,1.42,16.41,-0.59,0.28,1.04,0.65,2
2024-12-31,1.06,1.0,1.04,16.91,-1.07,-0.04,-0.27,0.49,2
2025-01-02,0.87,1.0,1.12,17.15,0.24,-0.13,-0.58,0.33,2
2025-01-03,1.52,1.0,1.22,17.91,0.42,-0.1,-0.85,0.43,2
2025-01-06,0.84,1.0,0.79,16.3,0.3,0.33,0.21,0.83,2
2025-01-07,0.86,1.0,0.87,16.32,0.62,-0.24,0.87,0.36,2
2025-01-08,1.45,2.0,1.42,18.51,0.2,-0.47,-0.35,0.21,0
2025-01-10,0.7,2.0,1.02,17.57,-0.05,0.23,-0.37,0.76,1
2025-01-13,1.03,0.0,1.12,19.52,-0.51,-0.2,-2.01,0.26,1
2025-01-14,0.87,1.0,0.96,19.51,-0.61,0.6,-1.78,0.98,1
2025-01-15,0.88,2.0,1.17,19.19,0.32,0.23,-1.57,0.72,1
2025-01-16,0.64,1.0,0.84,16.0,0.97,0.13,-0.03,0.69,2
2025-01-17,0.52,1.0,0.91,16.21,0.2,-0.37,-0.48,0.01,2
2025-01-21,0.5,1.0,0.7,15.86,0.81,-0.07,0.55,0.46,2
2025-01-22,0.63,1.0,0.59,15.01,0.42,0.31,1.4,0.9,2
2025-01-23,0.31,1.0,0.53,15.12,0.36,-0.12,1.9,0.31,2
2025-01-24,0.55,1.0,0.59,14.93,-0.06,0.32,2.37,0.89,2
2025-01-27,0.54,1.0,0.67,14.93,0.04,-0.2,2.0,0.18,2
2025-01-28,0.81,1.0,0.99,18.12,-1.77,0.36,0.65,0.89,0
2025-01-29,1.03,1.0,0.74,16.46,0.1,0.24,1.34,0.84,2
2025-01-30,0.61,2.0,0.82,16.32,-0.06,-0.09,0.87,0.47,2
2025-01-31,0.75,2.0,0.93,15.4,0.3,0.16,1.35,0.67,2
2025-02-03,1.15,2.0,1.07,16.87,0.33,-0.63,0.74,0.07,2
2025-02-04,1.25,1.0,0.97,18.29,-1.16,0.16,0.03,0.74,2
2025-02-05,0.62,1.0,0.6,17.02,-0.01,-0.02,0.45,0.65,2
2025-02-06,0.73,1.0,0.63,15.93,0.0,0.44,1.03,0.99,2
2025-02-07,0.47,1.0,0.6,15.52,0.19,0.01,1.08,0.62,2
2025-02-10,1.04,1.0,1.0,16.44,0.21,-0.31,0.34,0.13,2
2025-02-11,0.36,1.0,0.54,15.83,0.37,0.0,0.87,0.58,2
2025-02-12,0.44,2.0,0.57,15.91,-0.24,0.14,0.98,0.81,2
2025-02-13,0.79,1.0,0.85,15.85,-0.79,0.21,0.65,0.82,2
2025-02-14,0.87,1.0,0.76,15.12,0.13,0.44,1.62,0.92,2
2025-02-18,0.25,2.0,0.55,15.0,0.03,-0.03,1.61,0.4,2
2025-02-19,0.42,2.0,0.62,15.62,0.13,0.21,1.8,0.93,2
2025-02-20,0.52,0.0,0.61,15.26,-0.18,0.1,1.9,0.67,2
2025-02-21,0.66,0.0,0.87,15.58,-0.07,0.15,1.51,0.6,2
2025-02-24,1.52,1.0,1.18,18.63,0.02,-0.62,-0.14,0.07,0
2025-02-25,0.9,0.0,1.06,18.38,0.23,-0.29,-0.54,0.2,1
2025-02-26,1.14,0.0,1.36,19.12,-0.1,0.26,-1.02,0.64,1
2025-02-27,1.05,1.0,1.16,19.53,0.12,-0.23,-1.02,0.38,1
2025-02-28,1.8,1.0,1.45,21.14,0.26,-1.15,-2.58,0.05,0
2025-03-03,1.58,1.0,1.39,20.61,0.0,1.04,-1.23,0.89,0
2025-03-04,2.18,1.0,1.39,23.69,0.34,-0.84,-2.64,0.28,0
2025-03-05,1.58,1.0,1.46,22.05,-0.6,0.27,-3.56,0.52,0
2025-03-06,1.35,2.0,1.14,21.71,-0.26,0.67,-2.94,0.79,0
2025-03-07,1.13,1.0,1.27,25.05,-0.8,-0.15,-4.36,0.38,0
2025-03-10,1.29,2.0,1.13,23.43,-0.35,0.63,-4.02,0.85,0
2025-03-11,1.51,1.0,1.34,27.94,-0.89,-0.4,-6.4,0.39,0
2025-03-12,1.1,1.0,1.26,26.91,-0.17,0.0,-6.9,0.48,0
2025-03-13,0.95,1.0,0.95,24.3,0.49,-0.15,-6.57,0.49,1
2025-03-14,0.94,1.0,0.99,25.08,0.01,-0.16,-7.33,0.36,1
2025-03-17,0.84,1.0,0.75,21.76,0.28,0.28,-5.81,0.74,1
2025-03-18,0.73,1.0,0.34,20.39,0.1,0.21,-4.86,0.59,1
2025-03-19,0.58,1.0,0.6,21.53,0.31,0.04,-4.83,0.39,1
2025-03-20,0.93,2.0,0.71,20.15,0.13,0.35,-3.71,0.62,1
2025-03-21,0.77,0.0,0.68,20.04,-0.4,-0.15,-3.92,0.4,1
2025-03-24,0.67,1.0,0.62,19.82,-0.51,0.59,-3.8,0.95,1
2025-03-25,0.49,1.0,0.42,17.68,0.63,0.2,-2.06,0.83,1
2025-03-26,0.28,0.0,0.4,17.36,0.09,0.11,-1.83,0.7,1
2025-03-27,0.93,1.0,0.6,18.67,-0.05,-0.41,-3.0,0.17,1
2025-03-28,0.61,2.0,0.64,18.14,-0.15,-0.2,-3.22,0.38,1
2025-03-31,1.24,1.0,0.67,21.53,-0.2,-0.65,-5.34,0.02,1
2025-04-01,1.4,1.0,0.92,22.11,-0.51,0.72,-4.7,0.8,1
2025-04-02,0.94,1.0,0.89,22.28,-0.06,0.44,-4.11,0.79,1
2025-04-03,1.5,0.0,1.02,21.75,-0.61,1.08,-2.67,0.94,0
2025-04-04,1.05,1.0,0.98,28.63,-2.27,-0.89,-7.95,0.05,0
2025-04-07,1.95,1.0,1.27,42.56,-1.22,-1.65,-13.31,0.07,0
2025-04-08,3.27,0.0,1.58,48.67,-1.28,1.22,-12.6,0.63,0
2025-04-09,2.52,1.0,1.33,52.15,0.99,-2.58,-14.27,0.2,0
2025-04-10,3.48,1.0,1.3,32.37,-0.19,4.64,-5.9,0.93,0
2025-04-11,1.35,2.0,1.4,45.01,-0.6,0.69,-8.53,0.71,0
2025-04-14,0.88,1.0,0.88,37.53,-0.2,1.27,-6.94,0.88,0
2025-04-15,0.55,2.0,0.76,30.35,0.5,-0.16,-6.01,0.44,1
2025-04-16,0.35,2.0,0.64,29.33,0.06,-0.34,-5.97,0.13,1
2025-04-17,0.83,2.0,0.73,34.9,-0.34,-0.41,-7.73,0.43,1
2025-04-21,0.41,2.0,0.62,30.41,0.04,0.04,-7.32,0.54,1
2025-04-22,0.77,1.0,0.58,34.59,-0.39,0.11,-9.61,0.39,1
2025-04-23,0.58,2.0,0.7,31.02,0.37,0.4,-6.96,0.76,1
2025-04-24,0.66,1.0,0.73,29.05,0.77,-0.6,-5.21,0.14,1
2025-04-25,0.82,1.0,0.62,26.91,0.06,0.75,-2.85,0.85,1
2025-04-28,0.42,1.0,0.56,25.41,-0.06,0.6,-2.08,0.99,1
2025-04-29,0.5,1.0,0.51,25.16,0.02,0.23,-2.07,0.6,1
2025-04-30,0.41,2.0,0.52,24.23,-0.08,0.36,-1.13,0.84,1
2025-05-01,0.99,0.0,0.76,25.64,-0.43,1.33,-0.58,0.93,1
2025-05-02,0.49,1.0,0.53,23.55,0.24,-0.75,-0.33,0.1,1
2025-05-05,0.38,1.0,0.51,22.48,0.48,0.15,1.68,0.78,1
2025-05-06,0.32,0.0,0.41,23.21,-0.3,-0.25,1.07,0.26,1
2025-05-07,0.42,1.0,0.57,24.49,-0.34,-0.28,0.42,0.27,1
2025-05-08,0.53,2.0,0.61,24.58,0.09,0.29,1.03,0.7,1
2025-05-09,0.6,1.0,0.65,22.06,0.26,-0.31,1.75,0.37,1
2025-05-12,0.33,0.0,0.57,22.03,0.1,-0.02,1.74,0.34,1
2025-05-13,0.5,2.0,0.7,18.58,1.22,0.47,5.14,0.83,2
2025-05-14,0.44,2.0,0.56,17.92,0.04,-0.08,5.87,0.62,2
2025-05-15,0.25,0.0,0.63,18.47,0.07,0.03,5.98,0.58,2
2025-05-16,0.44,1.0,0.63,18.17,-0.16,0.32,6.42,0.88,2
2025-05-19,0.4,1.0,0.51,17.48,0.05,0.36,7.03,0.91,2
2025-05-20,0.58,1.0,0.59,18.24,-0.47,0.19,6.94,0.81,2
2025-05-21,0.35,1.0,0.68,18.25,-0.09,-0.03,6.49,0.57,2
2025-05-22,0.88,2.0,1.14,20.94,-0.3,-0.81,4.59,0.05,1
2025-05-23,0.42,1.0,0.84,19.65,0.02,-0.13,4.59,0.31,1
2025-05-27,0.53,1.0,0.86,22.37,-0.62,-0.03,3.66,0.5,1
2025-05-28,0.61,1.0,0.49,19.17,0.62,0.42,5.72,0.97,2
2025-05-29,0.49,2.0,0.65,19.11,0.0,-0.32,5.06,0.16,2
2025-05-30,0.62,1.0,0.79,19.05,0.44,-0.03,5.24,0.47,2
2025-06-02,0.68,2.0,0.92,18.86,-0.06,0.3,5.11,0.8,2
2025-06-03,0.71,1.0,0.59,18.51,-0.17,0.6,5.66,0.98,2
2025-06-04,0.46,0.0,0.58,17.74,-0.07,0.12,6.04,0.75,2
2025-06-05,0.22,0.0,0.57,17.54,0.1,-0.16,5.96,0.18,2
2025-06-06,0.73,2.0,1.15,18.52,0.15,-0.4,5.39,0.27,2
2025-06-09,0.38,1.0,0.72,16.96,0.49,0.03,6.37,0.59,2
2025-06-10,0.26,1.0,0.57,16.94,0.04,-0.1,6.29,0.32,2
2025-06-11,0.43,2.0,0.7,16.86,0.07,0.15,6.7,0.74,2
2025-06-12,0.58,1.0,1.0,17.75,0.18,-0.16,6.4,0.4,2
2025-06-13,0.43,1.0,0.77,17.89,-0.16,0.15,6.57,0.92,2
2025-06-16,0.66,1.0,0.77,21.6,-0.53,-0.11,5.38,0.35,1
2025-06-17,0.42,0.0,0.42,19.32,0.8,0.01,7.14,0.64,1
2025-06-18,0.51,1.0,0.65,21.14,-0.29,-0.36,5.93,0.15,1
2025-06-20,0.48,1.0,0.71,20.55,0.08,-0.2,5.64,0.3,1
2025-06-23,0.7,1.0,0.78,20.89,0.2,-0.09,4.61,0.28,1
2025-06-24,0.93,1.0,0.83,20.06,0.03,0.55,5.57,0.95,1
2025-06-25,0.48,0.0,0.5,17.39,0.42,0.14,6.51,0.76,2
2025-06-26,0.3,1.0,0.57,16.82,0.11,-0.03,6.22,0.49,2
2025-06-27,0.43,1.0,0.53,16.36,0.22,0.12,6.72,0.77,2
2025-06-30,0.6,2.0,0.75,16.71,0.15,0.09,6.95,0.66,2
2025-07-01,0.46,1.0,0.76,16.65,0.31,0.07,7.11,0.53,2
2025-07-02,0.39,1.0,0.82,16.61,-0.12,-0.03,6.74,0.51,2
2025-07-03,0.45,1.0,0.53,16.63,0.0,0.18,6.88,0.91,2
2025-07-08,0.77,1.0,0.93,17.88,-0.27,-0.11,5.75,0.37,2
2025-07-09,0.32,1.0,0.77,16.8,0.14,-0.02,5.79,0.38,2
2025-07-10,0.52,1.0,0.82,15.92,0.29,0.24,6.15,0.87,2
2025-07-11,0.5,1.0,0.65,15.78,-0.03,0.04,6.06,0.61,2
2025-07-14,0.45,1.0,0.68,16.14,-0.38,-0.06,5.4,0.54,2
2025-07-15,0.46,1.0,0.59,17.18,-0.04,0.14,5.34,0.81,2
2025-07-16,0.88,1.0,0.9,17.08,0.39,-0.49,4.56,0.02,2
2025-07-17,0.9,1.0,1.12,17.06,0.28,0.33,4.73,0.89,2
2025-07-18,0.58,1.0,0.64,16.66,0.04,0.21,5.17,0.88,2
2025-07-21,0.44,1.0,0.65,16.54,0.16,0.02,4.84,0.38,2
2025-07-22,0.46,1.0,0.64,16.56,0.15,-0.21,4.82,0.2,2
2025-07-23,0.5,0.0,0.83,16.55,0.0,0.12,4.53,0.74,2
2025-07-24,0.77,1.0,0.82,15.44,0.41,0.44,5.27,0.95,2
2025-07-25,0.32,1.0,0.7,15.19,-0.03,-0.05,5.03,0.36,2
2025-07-28,0.43,1.0,0.53,15.11,0.02,0.1,5.18,0.78,2
2025-07-29,0.39,2.0,0.67,15.38,0.07,0.0,4.98,0.56,2
2025-07-30,0.69,0.0,0.8,15.87,0.22,-0.16,4.49,0.18,2
2025-07-31,1.09,3.0,0.84,16.85,0.13,0.42,4.78,0.95,2
2025-08-01,1.47,2.0,1.54,16.57,0.24,-0.61,3.58,0.09,0
2025-08-04,1.1,0.0,1.62,20.92,-0.85,-0.05,1.84,0.4,0
2025-08-05,0.92,1.0,0.71,17.68,0.51,0.37,3.3,0.98,2
2025-08-06,0.78,2.0,1.05,17.66,0.0,-0.11,2.57,0.24,2
2025-08-07,0.76,1.0,0.86,16.7,0.08,0.23,3.08,0.82,2
2025-08-08,1.14,1.0,1.12,17.33,0.53,0.12,2.96,0.5,2
2025-08-11,0.64,2.0,0.71,15.44,0.12,0.29,3.64,1.0,2
2025-08-12,0.61,2.0,0.63,15.97,-0.13,-0.22,3.01,0.21,2
2025-08-13,0.89,1.0,0.65,14.92,0.38,0.37,3.98,0.94,2
2025-08-14,0.51,1.0,0.68,14.48,0.32,0.1,4.12,0.57,2
2025-08-15,0.49,2.0,0.73,14.75,-0.28,0.03,3.85,0.57,2
2025-08-18,0.54,0.0,0.68,14.97,0.22,-0.11,3.47,0.19,2
2025-08-19,0.27,0.0,0.54,15.07,-0.06,0.04,3.32,0.65,2
2025-08-20,0.88,1.0,0.82,15.73,-0.04,-0.17,2.59,0.26,2
2025-08-21,1.06,0.0,1.2,15.69,-0.09,0.27,2.12,0.74,2
2025-08-22,0.65,0.0,0.86,16.55,-0.28,-0.03,1.63,0.49,2
2025-08-25,1.46,2.0,0.79,14.4,0.26,0.18,3.0,0.87,2
2025-08-26,0.44,2.0,0.47,14.6,-0.21,-0.19,2.45,0.2,2
2025-08-27,0.63,1.0,0.57,14.89,-0.12,0.35,2.75,0.99,2
2025-08-28,0.46,1.0,0.5,14.98,-0.18,0.05,2.71,0.71,2
2025-08-29,0.65,1.0,0.61,14.33,0.1,0.23,2.93,0.86,2
2025-09-02,0.74,0.0,0.74,15.52,-0.28,0.05,2.1,0.41,2
2025-09-03,1.08,2.0,0.94,17.8,-1.14,0.55,1.27,0.93,2
2025-09-04,0.57,2.0,0.81,16.95,0.15,0.24,1.61,0.9,2
2025-09-05,0.92,0.0,0.76,15.63,0.08,0.48,2.34,0.97,2
2025-09-08,1.37,1.0,1.28,15.27,0.29,0.07,1.81,0.4,2
2025-09-09,0.4,2.0,0.73,15.4,0.24,0.06,2.0,0.66,2
2025-09-10,0.61,1.0,0.78,15.12,-0.01,0.3,2.22,0.99,2
2025-09-11,0.62,1.0,0.87,15.53,0.4,-0.09,2.27,0.37,2
2025-09-12,0.76,1.0,0.83,14.76,0.32,0.13,3.03,0.82,2
2025-09-15,0.36,1.0,0.71,14.71,-0.03,-0.08,2.85,0.2,2
2025-09-16,0.3,0.0,0.19,15.77,0.36,0.03,3.22,0.65,2
2025-09-17,0.44,1.0,0.6,16.25,1.12,0.01,3.97,0.37,2
2025-09-18,1.28,1.0,1.12,15.43,-0.04,0.07,3.75,0.71,2
2025-09-19,0.8,0.0,1.04,15.68,0.37,-0.11,4.06,0.46,2
2025-09-22,0.74,2.0,0.71,15.66,0.24,0.2,4.39,0.77,2
2025-09-23,0.86,0.0,0.69,16.01,-0.26,0.14,4.64,0.79,2
2025-09-24,0.92,1.0,1.0,17.01,0.07,-0.16,4.03,0.27,2
2025-09-25,0.85,1.0,0.98,16.5,0.18,-0.02,3.63,0.42,2
2025-09-26,0.86,0.0,1.24,16.98,-0.66,0.09,2.92,0.73,2
2025-09-29,0.76,0.0,0.99,15.59,0.2,0.31,3.43,0.97,2
2025-09-30,0.58,1.0,0.86,16.16,0.35,-0.02,3.49,0.48,2
2025-10-01,0.87,1.0,0.97,16.16,-0.11,0.21,3.57,0.65,2
2025-10-02,1.1,0.0,0.77,15.98,-0.33,0.2,3.89,0.78,2
2025-10-03,0.65,1.0,0.8,16.61,0.4,0.1,3.94,0.66,2
2025-10-06,0.78,2.0,0.97,16.56,0.08,-0.26,3.75,0.17,2
2025-10-07,0.54,1.0,0.7,16.46,0.46,0.06,4.04,0.72,2
2025-10-08,0.96,1.0,1.12,17.31,0.14,0.0,3.59,0.35,2
2025-10-09,0.69,1.0,0.66,16.44,0.12,0.16,4.04,0.99,2
2025-10-10,0.86,1.0,0.96,16.48,0.04,0.01,3.54,0.37,2
2025-10-13,3.85,0.0,1.91,21.68,0.16,-1.26,0.77,0.07,0
2025-10-14,0.74,2.0,1.0,18.97,0.97,0.07,2.03,0.61,0
2025-10-15,1.87,1.0,1.23,19.61,-0.84,0.06,1.71,0.67,0
2025-10-16,1.59,1.0,1.29,20.47,0.72,-0.01,2.14,0.55,0
2025-10-17,1.59,1.0,1.57,24.94,0.22,-0.59,1.07,0.17,0
2025-10-20,1.01,1.0,1.2,21.53,0.03,0.49,1.86,0.9,1
2025-10-21,0.63,0.0,0.53,18.4,0.29,0.15,2.76,0.88,2
2025-10-22,0.38,1.0,0.65,17.58,-0.03,-0.11,2.51,0.28,2
2025-10-23,1.13,1.0,1.12,18.82,0.14,0.1,1.96,0.55,2
2025-10-24,0.63,1.0,0.65,17.22,0.0,0.19,2.42,0.78,2
2025-10-27,0.37,1.0,0.5,16.35,0.58,-0.07,3.1,0.45,2
2025-10-28,0.45,1.0,0.4,15.95,0.73,0.26,4.27,0.94,2
2025-10-29,0.53,1.0,0.51,16.44,0.2,0.03,4.34,0.5,2
2025-10-30,0.9,1.0,0.62,17.17,0.23,-0.1,4.16,0.56,2
2025-10-31,0.82,1.0,0.78,17.08,-0.37,-0.2,3.3,0.38,2
2025-11-03,0.76,2.0,0.79,17.28,0.36,-0.06,3.13,0.48,2
2025-11-04,0.77,0.0,0.58,17.25,0.47,0.13,3.18,0.6,2
2025-11-05,0.71,0.0,0.79,18.67,-0.98,-0.22,1.82,0.16,2
2025-11-06,0.87,1.0,0.61,17.49,-0.06,-0.12,2.0,0.48,2
2025-11-07,1.1,2.0,1.13,19.13,-0.12,-0.15,0.96,0.3,2
2025-11-10,1.32,1.0,1.18,20.16,-0.44,0.88,0.9,0.98,0
2025-11-11,0.88,2.0,0.71,17.9,0.66,0.5,2.35,0.95,2
2025-11-12,0.59,1.0,0.64,17.32,-0.24,0.36,2.47,0.97,2
2025-11-13,0.49,2.0,0.75,17.51,0.15,0.1,2.35,0.67,2
2025-11-14,1.29,1.0,1.28,21.16,-0.4,-0.25,0.7,0.29,0
2025-11-17,1.49,1.0,1.36,20.13,-1.01,0.12,0.44,0.75,0
2025-11-18,1.35,1.0,1.19,22.88,-0.35,-0.36,-0.59,0.36,0
2025-11-19,1.05,0.0,1.44,23.85,-0.49,-0.17,-1.64,0.42,0
2025-11-20,0.96,1.0,1.09,23.32,0.1,0.05,-1.22,0.48,1
2025-11-21,2.66,1.0,1.57,25.49,1.12,-1.59,-2.84,0.03,0
2025-11-24,1.41,1.0,1.28,23.58,0.25,0.27,-1.79,0.63,0
2025-11-25,0.84,0.0,0.72,20.74,0.3,0.35,-0.37,0.9,1
2025-11-26,1.16,0.0,0.79,18.71,-0.07,0.65,0.48,0.92,1
2025-11-28,0.5,0.0,0.59,17.03,0.22,0.04,1.13,0.68,2
2025-12-02,0.44,1.0,0.61,17.14,-0.45,-0.11,0.96,0.3,2
2025-12-03,0.48,2.0,0.69,16.51,0.19,-0.01,1.14,0.49,2
2025-12-04,0.57,1.0,0.54,16.03,-0.11,0.21,1.47,0.83,2
2025-12-05,0.44,0.0,0.64,16.05,0.13,0.11,1.45,0.72,2
2025-12-08,0.43,0.0,0.64,15.38,0.11,-0.05,1.62,0.37,2
2025-12-09,0.58,1.0,0.48,16.86,0.06,0.0,1.17,0.38,2
2025-12-10,0.33,1.0,0.51,16.79,-0.05,-0.18,1.01,0.09,2
2025-12-11,0.93,2.0,0.73,15.69,-0.04,0.42,1.62,0.79,2
2025-12-12,0.93,1.0,0.69,15.21,-0.28,0.48,1.89,0.97,2
2025-12-15,1.16,2.0,0.99,15.95,-0.2,-0.1,0.7,0.31,2
2025-12-16,0.77,0.0,0.28,16.48,0.42,-0.04,0.51,0.27,2
2025-12-17,0.75,1.0,0.85,16.38,0.45,0.09,0.93,0.57,2
2025-12-18,1.14,1.0,0.85,17.52,0.15,-0.34,0.07,0.2,2
2025-12-19,0.71,1.0,1.07,16.53,0.53,-0.29,0.46,0.17,2
2025-12-22,0.56,1.0,0.51,15.09,0.3,0.15,1.45,0.91,2
2025-12-23,0.33,0.0,0.53,14.08,0.38,0.09,2.03,0.81,2
2025-12-24,0.54,0.0,0.45,13.85,-0.14,0.19,2.32,0.86,2
2025-12-29,0.31,0.0,0.45,13.58,0.04,-0.02,2.45,0.36,2
2025-12-30,0.41,1.0,0.62,14.02,-0.35,0.05,2.03,0.59,2
2025-12-31,0.28,0.0,0.48,14.15,-0.06,-0.07,1.81,0.24,2
2026-01-02,0.79,1.0,0.62,15.15,0.0,-0.3,1.04,0.13,2
2026-01-05,1.01,1.0,1.23,14.58,0.42,0.11,1.08,0.5,2
2026-01-06,0.43,0.0,0.77,15.0,0.43,-0.08,1.65,0.38,2
2026-01-07,0.65,1.0,0.68,14.72,0.03,0.24,2.21,0.9,2
2026-01-08,0.67,2.0,0.9,15.31,0.03,-0.36,1.75,0.02,2
2026-01-09,0.46,0.0,1.04,15.47,-0.09,0.08,1.77,0.75,2
2026-01-12,0.9,1.0,0.92,14.58,0.09,0.13,2.34,0.78,2
2026-01-13,0.83,0.0,0.65,15.07,-0.5,0.18,2.5,0.85,2
2026-01-14,0.69,0.0,1.11,16.32,0.03,0.05,2.24,0.51,2
2026-01-15,0.83,1.0,1.42,16.86,-0.42,0.25,1.67,0.73,2
2026-01-16,0.62,3.0,1.04,15.9,0.64,-0.25,1.89,0.16,2
2026-01-20,0.6,0.0,1.04,15.64,0.22,-0.1,1.78,0.37,2
2026-01-21,1.14,1.0,1.15,20.67,-1.45,-0.44,-0.27,0.21,0
2026-01-22,1.5,2.0,1.52,17.21,0.19,0.45,0.88,0.75,0
2026-01-23,0.58,0.0,0.87,15.75,0.5,-0.07,1.22,0.44,2
2026-01-26,0.53,1.0,0.8,15.84,-0.13,-0.12,1.07,0.35,2
2026-01-27,0.6,1.0,0.58,15.96,0.27,-0.03,1.65,0.64,2
2026-01-28,0.41,1.0,0.51,16.13,0.19,-0.01,2.01,0.61,2
2026-01-29,0.74,1.0,0.63,16.32,0.22,0.02,2.02,0.61,2
2026-01-30,1.7,0.0,1.09,17.23,0.07,0.51,1.64,0.74,2
2026-02-02,0.95,2.0,0.93,18.0,-0.31,0.07,1.2,0.62,2
2026-02-03,1.0,1.0,0.61,16.47,-0.26,0.11,1.71,0.83,2
2026-02-04,1.64,1.0,1.13,18.58,0.06,-0.01,0.69,0.42,0
2026-02-05,1.18,1.0,1.15,18.88,0.09,0.16,0.34,0.62,1
2026-02-06,0.99,0.0,0.9,21.34,-0.83,-0.28,-1.31,0.21,1
2026-02-09,1.33,1.0,0.63,17.78,0.46,0.51,0.52,0.84,1
2026-02-10,0.82,0.0,0.54,17.35,-0.12,0.14,1.02,0.81,2
2026-02-11,0.53,2.0,0.72,17.58,0.04,-0.27,0.68,0.19,2
2026-02-12,0.89,0.0,0.91,17.56,0.41,0.0,0.59,0.39,2
2026-02-13,1.68,1.0,1.16,20.11,0.21,-0.66,-0.98,0.09,0
2026-02-17,0.95,1.0,0.92,21.24,-0.05,-0.13,-1.03,0.49,1
2026-02-18,1.0,1.0,1.05,20.17,-0.19,0.28,-0.91,0.76,1
2026-02-19,0.69,0.0,0.72,19.99,0.13,-0.1,-0.45,0.5,1
2026-02-20,0.51,1.0,0.86,20.67,-0.24,0.11,-0.68,0.65,1
2026-02-23,0.92,1.0,1.13,19.29,-0.28,0.42,0.05,0.97,1
2026-02-24,1.08,1.0,1.05,21.42,-0.22,-0.09,-0.99,0.26,1
2026-02-25,0.93,1.0,0.86,19.7,-0.12,0.21,-0.36,0.87,1
2026-02-26,0.41,1.0,0.62,18.14,0.32,0.23,0.51,0.9,1
2026-02-27,0.99,0.0,1.14,18.82,-0.01,0.21,-0.14,0.53,1
2026-03-02,0.58,1.0,1.0,19.94,-0.69,0.21,-0.64,0.83,1
2026-03-03,1.18,2.0,0.84,21.67,-0.82,0.18,-0.69,0.74,1
2026-03-04,1.41,1.0,1.09,22.82,-1.18,0.5,-1.61,0.78,0
2026-03-05,0.78,1.0,0.72,21.02,0.18,0.07,-0.79,0.79,1
2026-03-06,1.02,1.0,1.18,23.92,-0.37,0.16,-1.53,0.51,1
2026-03-09,0.65,2.0,1.05,28.29,-0.76,-0.21,-2.78,0.39,1
2026-03-10,1.75,1.0,0.89,25.4,-0.58,1.09,-1.99,0.85,0
2026-03-11,0.81,0.0,1.03,24.76,0.03,-0.15,-1.83,0.4,1
2026-03-12,0.63,2.0,0.82,24.92,-0.07,0.02,-2.11,0.4,1
2026-03-13,0.57,1.0,0.95,26.34,-0.47,-0.4,-3.51,0.07,1
2026-03-16,1.05,0.0,0.92,27.5,0.29,-0.58,-4.08,0.04,1
2026-03-17,0.47,1.0,0.31,23.95,0.63,-0.01,-2.91,0.43,1
2026-03-18,0.41,2.0,0.46,22.41,0.77,-0.12,-1.87,0.22,1
2026-03-19,0.91,1.0,0.72,24.1,-0.26,-0.81,-3.4,0.02,1
2026-03-20,0.74,1.0,0.83,24.42,-0.33,0.43,-3.25,0.73,1
