Timestamp,Symbol,Action,Theo_Price,Real_Price,Slippage_Pts,Qty,SL_Points,Engine,Trade_Duration_Mins,Telemetry,Status,Account_PnL_Context,Trade_Exact_PnL,Rng,A5,RV,Net_Points,R_Multiple,Session_Range,Session_Volume,SMA200,Vol_SMA50,Regime_Dist,Module,Is_Win,Regime_Label,Vw,NKD,Entry_Price,Exit_Price,Regime_Executed,Unified_Regime
2025-02-06 09:50:00,MNQ_DAY,BUY,21794.0,21794.0,0.0,13.0,,AE_L,0.0,{},CLOSED_WIN,624.0,624.0,,,,,,170.75,297474.0,479.93,30573396.0,9.53,MNQ_DAY,1,0.0,,,,,,0.0
2025-02-07 09:54:00,MNQ_DAY,BUY,21958.5,21958.5,0.0,9.0,,AE_L,0.0,{},CLOSED_LOSS,-1030.5,-1030.5,,,,,,351.25,455614.0,480.45,30688974.0,8.03,MNQ_DAY,0,0.0,,,,,,0.0
2025-02-10 11:01:00,MNQ_DAY,BUY,21880.75,21880.75,0.0,11.0,,IB_L,0.0,{},CLOSED_LOSS,-1034.0,-1034.0,,,,,,111.5,243875.0,480.98,30578526.0,9.22,MNQ_DAY,0,0.0,,,,,,0.0
2025-02-11 09:40:00,MNQ_DAY,BUY,21783.0,21783.0,0.0,14.0,,AE_L,0.0,{},CLOSED_WIN,623.0,623.0,,,,,,155.75,284757.0,481.49,30433894.0,8.85,MNQ_DAY,1,0.0,,,,,,0.0
2025-02-13 14:54:00,MNQ_DAY,SELL,22070.25,22070.25,0.0,13.0,,PH_Rev_S,0.0,{},CLOSED_LOSS,-910.0,-910.0,,,,,,247.0,347804.0,482.55,30702550.0,10.24,MNQ_DAY,0,0.0,,,,,,0.0
2025-02-14 10:57:00,MNQ_DAY,BUY,22164.0,22164.0,0.0,13.0,,IB_L,0.0,{},CLOSED_LOSS,-1040.0,-1040.0,,,,,,133.0,293046.0,483.08,30556858.0,10.58,MNQ_DAY,0,0.0,,,,,,0.0
2025-02-14 11:23:00,MES,BUY,6133.75,6133.75,0.0,15.0,,IB_Fade_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,19.5,716256.0,554.45,48176272.0,8.11,MES,1,2.0,,,,,,2.0
2025-02-17 01:05:00,MGC,BUY,2906.1,2906.1,0.0,15.0,,Asia_Bullet_L,0.0,{},CLOSED_LOSS,-540.0,-540.0,,,,,,,,,,,MGC,0,,,,,,,
2025-02-18 11:51:00,MGC,SELL,2951.5,2951.5,0.0,15.0,,LP_Rev_S,0.0,{},CLOSED_WIN,255.0,255.0,,,,,,38.4,134613.0,235.95,7166132.0,14.73,MGC,1,2.0,,,,,,2.0
2025-02-19 12:22:00,MES,SELL,6147.0,6147.0,0.0,15.0,,M4_S,0.0,{},CLOSED_LOSS,-1046.25,-1046.25,,,,,,37.25,795632.0,555.59,47937590.0,8.46,MES,0,2.0,,,,,,2.0
2025-02-19 12:24:00,MNQ_DAY,SELL,22221.75,22221.75,0.0,15.0,,M4_S,0.0,{},CLOSED_LOSS,-1050.0,-1050.0,,,,,,181.75,345960.0,484.26,30467814.0,10.59,MNQ_DAY,0,0.0,,,,,,0.0
2025-02-20 10:05:00,MES,BUY,6116.0,6116.0,0.0,15.0,,AM10_Swp_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,37.0,1039192.0,556.13,48093426.0,7.91,MES,1,2.0,,,,,,2.0
2025-02-20 12:51:00,MNQ_DAY,SELL,22063.25,22063.25,0.0,12.0,,M4_S,0.0,{},CLOSED_WIN,624.0,624.0,,,,,,199.0,389750.0,484.81,30635438.0,9.99,MNQ_DAY,1,0.0,,,,,,0.0
2025-02-24 05:09:00,MCL,BUY,70.51,70.51,0.0,15.0,,Lon_Brk_L,0.0,{},CLOSED_WIN,105.0,105.0,,,,,,1.25,184577.0,75.21,2685648.0,1.01,MCL,1,1.0,,,,,,1.0
2025-02-24 09:52:00,MNQ_DAY,SELL,21663.0,21663.0,0.0,3.0,,Ext_ORB_S,0.0,{},CLOSED_WIN,633.0,633.0,,,,,,253.0,470778.0,485.68,31473942.0,6.25,MNQ_DAY,1,0.0,,,,,,0.0
2025-02-25 10:32:00,MES,BUY,5938.0,5938.0,0.0,11.0,,IB_Fade_L,0.0,{},CLOSED_WIN,635.25,635.25,,,,,,71.5,1656242.0,557.41,49739522.0,4.81,MES,1,2.0,,,,,,2.0
2025-02-27 10:06:00,MES,BUY,5948.5,5948.5,0.0,10.0,,AM10_Swp_L,0.0,{},CLOSED_WIN,627.5,627.5,,,,,,118.75,1963889.0,558.16,50885458.0,3.05,MES,1,0.0,,,,,,0.0
2025-02-27 12:55:00,MNQ_DAY,SELL,21027.5,21027.5,0.0,7.0,,Creep_S,0.0,{},CLOSED_LOSS,-1022.0,-1022.0,,,,,,582.75,594099.0,486.73,32588932.0,2.02,MNQ_DAY,0,2.0,,,,,,2.0
2025-02-28 09:43:00,MES,BUY,5878.25,5878.25,0.0,11.0,,Gap_Fade_L,0.0,{},CLOSED_WIN,635.25,635.25,,,,,,123.0,2054735.0,558.55,51942246.0,4.59,MES,1,0.0,,,,,,0.0
2025-03-04 09:37:00,MES,SELL,5816.75,5816.75,0.0,8.0,,Apex_S,0.0,{},CLOSED_WIN,792.0,792.0,,,,,,131.75,2410595.0,559.17,53630820.0,1.43,MES,1,0.0,,,,,,0.0
2025-03-04 13:31:00,MNQ_DAY,SELL,20356.25,20356.25,0.0,5.0,,Late_S,0.0,{},CLOSED_LOSS,-1015.0,-1015.0,,,,,,657.25,649973.0,487.61,34004476.0,0.88,MNQ_DAY,0,2.0,,,,,,2.0
2025-03-05 09:47:00,MES,BUY,5800.25,5800.25,0.0,8.0,,AE_L,0.0,{},CLOSED_LOSS,-1018.0,-1018.0,,,,,,118.75,1615094.0,559.45,52890456.0,2.47,MES,0,0.0,,,,,,0.0
2025-03-05 09:54:00,MNQ_DAY,SELL,20378.75,20378.75,0.0,4.0,,AE_S,0.0,{},CLOSED_WIN,632.0,632.0,,,,,,510.0,538255.0,487.86,33836886.0,2.14,MNQ_DAY,1,2.0,,,,,,2.0
2025-03-07 09:44:00,MES,BUY,5759.75,5759.75,0.0,9.0,,Gap_Fade_L,0.0,{},CLOSED_WIN,632.25,632.25,,,,,,118.0,1661789.0,559.95,51882806.0,1.12,MES,1,0.0,,,,,,0.0
2025-03-07 09:59:00,MNQ_DAY,BUY,20149.25,20149.25,0.0,5.0,,AE_L,0.0,{},CLOSED_LOSS,-1015.0,-1015.0,,,,,,520.5,546913.0,488.26,33943230.0,-0.02,MNQ_DAY,0,2.0,,,,,,2.0
2025-03-10 09:42:00,MES,SELL,5702.25,5702.25,0.0,6.0,,Apex_S,0.0,{},CLOSED_WIN,594.0,594.0,,,,,,118.0,1859606.0,560.12,52716622.0,-1.6,MES,1,0.0,,,,,,0.0
2025-03-11 09:40:00,MES,BUY,5622.5,5622.5,0.0,8.0,,Gap_Fade_L,0.0,{},CLOSED_LOSS,-1018.0,-1018.0,,,,,,109.75,1907785.0,560.27,53815462.0,-2.45,MES,0,0.0,,,,,,0.0
2025-03-11 14:24:00,MNQ_DAY,SELL,19524.25,19524.25,0.0,5.0,,PH_Rev_S,0.0,{},CLOSED_LOSS,-1015.0,-1015.0,,,,,,485.75,583025.0,488.45,35907186.0,-4.16,MNQ_DAY,0,2.0,,,,,,2.0
2025-03-13 10:01:00,MES,BUY,5564.0,5564.0,0.0,11.0,,AM10_Swp_L,0.0,{},CLOSED_WIN,635.25,635.25,,,,,,94.5,1552292.0,560.59,54565046.0,-3.29,MES,1,0.0,,,,,,0.0
2025-03-13 10:29:00,MNQ_DAY,SELL,19488.0,19488.0,0.0,5.0,,AE_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,400.0,504100.0,488.65,36719272.0,-4.86,MNQ_DAY,1,2.0,,,,,,2.0
2025-03-13 11:53:00,MGC,BUY,2989.0,2989.0,0.0,15.0,,LP_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,62.4,234889.0,240.3,8063896.0,14.49,MGC,1,2.0,,,,,,2.0
2025-03-14 09:44:00,MES,BUY,5592.75,5592.75,0.0,11.0,,Gap_Fade_L,0.0,{},CLOSED_WIN,635.25,635.25,,,,,,84.75,1602023.0,560.78,54686676.0,-1.33,MES,1,0.0,,,,,,0.0
2025-03-17 11:27:00,MNQ_DAY,SELL,19700.0,19700.0,0.0,7.0,,Creep_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,330.5,398751.0,488.89,37151400.0,-1.98,MNQ_DAY,1,2.0,,,,,,2.0
2025-03-18 09:40:00,MES,SELL,5688.25,5688.25,0.0,15.0,,Gap_Fade_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,31.25,671408.0,561.18,54842544.0,-1.71,MES,1,2.0,,,,,,2.0
2025-03-18 12:01:00,MNQ_DAY,SELL,19656.5,19656.5,0.0,8.0,,Creep_S,0.0,{},CLOSED_LOSS,-1024.0,-1024.0,,,,,,181.25,212870.0,488.99,37205050.0,-3.67,MNQ_DAY,0,0.0,,,,,,0.0
2025-03-18 12:29:00,MGC,SELL,3043.4,3043.4,0.0,15.0,,LP_Rev_S,0.0,{},CLOSED_WIN,375.0,375.0,,,,,,30.9,162831.0,241.21,8449064.0,16.06,MGC,1,2.0,,,,,,2.0
2025-03-20 09:36:00,MES,SELL,5704.75,5704.75,0.0,9.0,,Apex_S,0.0,{},CLOSED_LOSS,-1370.25,-1370.25,,,,,,69.0,243348.0,561.64,55721470.0,-1.01,MES,0,2.0,,,,,,2.0
2025-03-20 12:41:00,MNQ_DAY,SELL,19888.25,19888.25,0.0,7.0,,Creep_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,301.0,71129.0,489.3,37445882.0,-2.78,MNQ_DAY,1,0.0,,,,,,0.0
2025-03-21 13:43:00,MNQ_DAY,SELL,19850.75,19850.75,0.0,9.0,,Late_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,0.05,589029.0,489.45,37556774.0,-2.48,MNQ_DAY,1,2.0,,,,,,2.0
2025-03-24 10:31:00,MNQ_DAY,BUY,20339.5,20339.5,0.0,7.0,,Grind_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,134.5,346863.0,489.64,37632562.0,-0.38,MNQ_DAY,1,0.0,,,,,,0.0
2025-03-25 11:46:00,MNQ_DAY,SELL,20450.0,20450.0,0.0,14.0,,Box_S,0.0,{},CLOSED_WIN,623.0,623.0,,,,,,153.75,314706.0,489.8,37342616.0,0.15,MNQ_DAY,1,0.0,,,,,,0.0
2025-03-26 14:49:00,MNQ_DAY,BUY,20056.5,20056.5,0.0,12.0,,PH_Rev_L,0.0,{},CLOSED_WIN,624.0,624.0,,,,,,311.25,462029.0,489.92,37401274.0,-1.72,MNQ_DAY,1,2.0,,,,,,2.0
2025-03-27 09:44:00,MES,BUY,5726.25,5726.25,0.0,15.0,,Gap_Fade_L,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,46.0,1111179.0,562.74,55676760.0,-0.63,MES,1,2.0,,,,,,2.0
2025-03-28 10:01:00,MES,BUY,5706.75,5706.75,0.0,13.0,,AM10_Swp_L,0.0,{},CLOSED_LOSS,-1036.75,-1036.75,,,,,,109.0,1445050.0,562.87,55972010.0,-2.65,MES,0,0.0,,,,,,0.0
2025-03-28 11:22:00,MNQ_DAY,SELL,19582.5,19582.5,0.0,7.0,,Creep_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,512.0,500567.0,490.06,37624050.0,-4.88,MNQ_DAY,1,2.0,,,,,,2.0
2025-03-31 04:08:00,MGC,BUY,3158.7,3158.7,0.0,15.0,,Lon_Viper_L,0.0,{},CLOSED_LOSS,-720.0,-720.0,,,,,,73.0,194711.0,244.15,8675836.0,18.02,MGC,0,2.0,,,,,,2.0
2025-04-01 11:55:00,MGC,BUY,3148.3,3148.3,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_LOSS,-945.0,-945.0,,,,,,73.0,181480.0,244.51,8828050.0,17.61,MGC,0,2.0,,,,,,2.0
2025-04-02 09:45:00,MES,BUY,5652.0,5652.0,0.0,10.0,,Gap_Fade_L,0.0,{},CLOSED_WIN,627.5,627.5,,,,,,207.0,1549358.0,563.29,57612592.0,-1.17,MES,1,0.0,,,,,,0.0
2025-04-02 13:37:00,MNQ_DAY,SELL,19798.0,19798.0,0.0,8.0,,Late_S,0.0,{},CLOSED_WIN,628.0,628.0,,,,,,967.5,615825.0,490.1,38431172.0,-3.42,MNQ_DAY,1,2.0,,,,,,2.0
2025-04-03 03:12:00,MCL,SELL,69.09,69.09,0.0,15.0,,Lon_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,4.09,395942.0,75.0,2704406.0,-3.66,MCL,1,1.0,,,,,,1.0
2025-04-03 09:40:00,MES,BUY,5538.0,5538.0,0.0,4.0,,Gap_Fade_L,0.0,{},CLOSED_LOSS,-1009.0,-1009.0,,,,,,109.25,1607805.0,563.29,59168392.0,-6.04,MES,0,0.0,,,,,,0.0
2025-04-03 13:05:00,MGC,BUY,3125.4,3125.4,0.0,12.0,,LP_Rev_L,0.0,{},CLOSED_LOSS,-228.0,-228.0,,,,,,120.2,307168.0,245.24,9202396.0,16.79,MGC,0,2.0,,,,,,2.0
2025-04-04 07:08:00,MGC,BUY,3144.1,3144.1,0.0,11.0,,Lon_Viper_L,0.0,{},CLOSED_WIN,627.0,627.0,,,,,,149.2,285510.0,245.57,9502510.0,13.91,MGC,1,2.0,,,,,,2.0
2025-04-04 10:47:00,MCL,SELL,60.76,60.76,0.0,15.0,,Pit_Brk_S,0.0,{},CLOSED_LOSS,-1035.0,-1035.0,,,,,,5.99,511960.0,74.95,2814740.0,-9.38,MCL,0,1.0,,,,,,1.0
2025-04-07 01:31:00,MGC,BUY,3058.8,3058.8,0.0,11.0,,Asia_Bullet_L,0.0,{},CLOSED_LOSS,-979.0,-979.0,,,,,,114.8,244763.0,245.86,9751824.0,11.33,MGC,0,2.0,,,,,,2.0
2025-04-07 09:45:00,MES,BUY,4888.0,4888.0,0.0,3.0,,Gap_Fade_L,0.0,{},CLOSED_WIN,634.5,634.5,,,,,,311.5,2123660.0,562.93,67144786.0,-11.64,MES,1,0.0,,,,,,0.0
2025-04-08 09:36:00,MES,SELL,5244.75,5244.75,0.0,3.0,,Gap_Fade_S,0.0,{},CLOSED_WIN,634.5,634.5,,,,,,364.75,1646565.0,562.72,69053896.0,-13.0,MES,1,0.0,,,,,,0.0
2025-04-08 12:08:00,MGC,BUY,3011.1,3011.1,0.0,15.0,,LP_Rev_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,72.1,200692.0,246.14,9888618.0,11.8,MGC,1,2.0,,,,,,2.0
2025-04-08 21:32:00,MGC,BUY,3007.3,3007.3,0.0,11.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,627.0,627.0,,,,,,72.1,200692.0,246.14,9888618.0,11.8,MGC,1,2.0,,,,,,2.0
2025-04-09 09:32:00,MES,BUY,5004.5,5004.5,0.0,4.0,,Gap_Fade_L,0.0,{},CLOSED_WIN,631.0,631.0,,,,,,540.0,2015459.0,562.76,73002576.0,-3.87,MES,1,0.0,,,,,,0.0
2025-04-09 13:44:00,MNQ_DAY,SELL,18525.5,18525.5,0.0,1.0,,Late_S,0.0,{},CLOSED_LOSS,-1003.0,-1003.0,,,,,,2180.75,691313.0,489.02,46885030.0,-5.27,MNQ_DAY,0,2.0,,,,,,2.0
2025-04-09 20:33:00,MCL,SELL,62.51,62.51,0.0,15.0,,Asia_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,8.22,540692.0,74.75,3337212.0,-9.59,MCL,1,1.0,,,,,,1.0
2025-04-10 09:38:00,MES,SELL,5353.25,5353.25,0.0,3.0,,Gap_Fade_S,0.0,{},CLOSED_WIN,634.5,634.5,,,,,,227.0,1698026.0,562.7,75505652.0,-8.07,MES,1,0.0,,,,,,0.0
2025-04-10 10:36:00,MNQ_DAY,SELL,18738.75,18738.75,0.0,2.0,,AE_S,0.0,{},CLOSED_WIN,633.0,633.0,,,,,,881.75,671609.0,488.89,48519732.0,-9.28,MNQ_DAY,1,2.0,,,,,,2.0
2025-04-10 20:21:00,MGC,BUY,3212.1,3212.1,0.0,15.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,138.2,228555.0,246.88,10572142.0,18.42,MGC,1,2.0,,,,,,2.0
2025-04-10 21:38:00,MCL,SELL,59.74,59.74,0.0,15.0,,Asia_Brk_S,0.0,{},CLOSED_LOSS,-1035.0,-1035.0,,,,,,3.52,344032.0,74.68,3435736.0,-12.53,MCL,0,1.0,,,,,,1.0
2025-04-11 09:35:00,MES,BUY,5278.5,5278.5,0.0,3.0,,Gap_Fade_L,0.0,{},CLOSED_WIN,634.5,634.5,,,,,,166.75,1090513.0,562.67,76677352.0,-6.42,MES,1,0.0,,,,,,0.0
2025-04-11 13:34:00,MNQ_DAY,SELL,18620.25,18620.25,0.0,4.0,,Late_S,0.0,{},CLOSED_LOSS,-1012.0,-1012.0,,,,,,603.5,411903.0,488.78,49020782.0,-7.58,MNQ_DAY,0,2.0,,,,,,2.0
2025-04-14 06:51:00,MCL,BUY,62.19,62.19,0.0,15.0,,Lon_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,2.09,202490.0,74.56,3470834.0,-10.59,MCL,1,1.0,,,,,,1.0
2025-04-14 09:32:00,MES,SELL,5475.5,5475.5,0.0,9.0,,Gap_Fade_S,0.0,{},CLOSED_WIN,632.25,632.25,,,,,,101.25,869461.0,562.66,76706694.0,-5.51,MES,1,0.0,,,,,,0.0
2025-04-15 10:12:00,MES,SELL,5481.25,5481.25,0.0,11.0,,AM10_Swp_S,0.0,{},CLOSED_WIN,635.25,635.25,,,,,,65.5,815497.0,562.65,76527408.0,-5.78,MES,1,0.0,,,,,,0.0
2025-04-16 04:03:00,MGC,BUY,3318.0,3318.0,0.0,15.0,,Lon_Viper_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,85.4,255184.0,248.59,10950064.0,23.68,MGC,1,2.0,,,,,,2.0
2025-04-16 04:29:00,MCL,BUY,61.83,61.83,0.0,15.0,,Lon_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,2.79,185181.0,74.43,3408718.0,-8.97,MCL,1,1.0,,,,,,1.0
2025-04-16 14:41:00,MNQ_DAY,BUY,18272.5,18272.5,0.0,6.0,,PH_Rev_L,0.0,{},CLOSED_LOSS,-1020.0,-1020.0,,,,,,618.75,463055.0,488.41,49479646.0,-9.59,MNQ_DAY,0,2.0,,,,,,2.0
2025-04-16 23:57:00,MGC,SELL,3355.6,3355.6,0.0,15.0,,Asia_Fade_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,85.4,255184.0,248.59,10950064.0,23.68,MGC,1,2.0,,,,,,2.0
2025-04-17 10:14:00,MNQ_DAY,SELL,18408.25,18408.25,0.0,5.0,,AE_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,264.5,419094.0,488.23,49953704.0,-9.58,MNQ_DAY,1,2.0,,,,,,2.0
2025-04-17 10:33:00,MES,BUY,5298.75,5298.75,0.0,9.0,,IB_Fade_L,0.0,{},CLOSED_WIN,632.25,632.25,,,,,,74.0,919130.0,562.51,78512248.0,-7.72,MES,1,0.0,,,,,,0.0
2025-04-21 07:32:00,MGC,BUY,3408.7,3408.7,0.0,15.0,,Lon_Viper_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,122.2,258978.0,249.55,11295016.0,26.47,MGC,1,2.0,,,,,,2.0
2025-04-21 10:34:00,MES,BUY,5198.5,5198.5,0.0,9.0,,IB_Fade_L,0.0,{},CLOSED_WIN,632.25,632.25,,,,,,93.25,897555.0,562.36,79184180.0,-9.89,MES,1,0.0,,,,,,0.0
2025-04-21 11:14:00,MNQ_DAY,SELL,17912.25,17912.25,0.0,6.0,,Creep_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,298.25,330724.0,487.97,50448000.0,-11.77,MNQ_DAY,1,2.0,,,,,,2.0
2025-04-21 21:37:00,MGC,BUY,3457.8,3457.8,0.0,11.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,627.0,627.0,,,,,,122.2,258978.0,249.55,11295016.0,26.47,MGC,1,2.0,,,,,,2.0
2025-04-22 09:53:00,MES,BUY,5254.0,5254.0,0.0,10.0,,AE_L,0.0,{},CLOSED_WIN,627.5,627.5,,,,,,77.0,1179375.0,562.27,79687372.0,-7.53,MES,1,0.0,,,,,,0.0
2025-04-22 20:48:00,MGC,BUY,3370.1,3370.1,0.0,10.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,193.9,398773.0,250.01,11816782.0,24.44,MGC,1,0.0,,,,,,0.0
2025-04-23 09:55:00,MNQ_DAY,BUY,19037.0,19037.0,0.0,3.0,,AE_L,0.0,{},CLOSED_WIN,633.0,633.0,,,,,,435.75,476023.0,487.55,51600944.0,-7.32,MNQ_DAY,1,2.0,,,,,,2.0
2025-04-23 10:12:00,MCL,SELL,62.08,62.08,0.0,15.0,,Pit_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,3.34,364772.0,74.18,3639624.0,-8.26,MCL,1,1.0,,,,,,1.0
2025-04-24 02:20:00,MGC,BUY,3329.4,3329.4,0.0,13.0,,Asia_Bullet_L,0.0,{},CLOSED_WIN,624.0,624.0,,,,,,67.2,200385.0,250.87,12133716.0,22.8,MGC,1,2.0,,,,,,2.0
2025-04-24 10:03:00,MES,SELL,5436.5,5436.5,0.0,10.0,,AM10_Swp_S,0.0,{},CLOSED_LOSS,-1022.5,-1022.5,,,,,,106.75,1006898.0,562.19,81660086.0,-4.11,MES,0,0.0,,,,,,0.0
2025-04-24 14:02:00,MNQ_DAY,BUY,19280.5,19280.5,0.0,10.0,,PH_Brk_L,0.0,{},CLOSED_WIN,625.0,625.0,,,,,,373.25,392952.0,487.42,52133556.0,-4.68,MNQ_DAY,1,2.0,,,,,,2.0
2025-04-25 10:03:00,MNQ_DAY,BUY,19334.5,19334.5,0.0,7.0,,AE_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,355.25,378950.0,487.3,52407310.0,-3.6,MNQ_DAY,1,2.0,,,,,,2.0
2025-04-25 10:24:00,MES,BUY,5493.75,5493.75,0.0,10.0,,AM10_Swp_L,0.0,{},CLOSED_WIN,627.5,627.5,,,,,,82.0,911998.0,562.19,81980956.0,-3.41,MES,1,0.0,,,,,,0.0
2025-04-29 12:38:00,MGC,BUY,3332.0,3332.0,0.0,15.0,,LP_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,31.3,149897.0,252.17,12087644.0,21.37,MGC,1,2.0,,,,,,2.0
2025-04-29 14:07:00,MNQ_DAY,SELL,19677.5,19677.5,0.0,9.0,,PH_Rev_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,222.25,383965.0,487.09,52759040.0,-2.95,MNQ_DAY,1,1.0,,,,,,1.0
2025-04-30 01:39:00,MGC,SELL,3319.6,3319.6,0.0,15.0,,Asia_Fade_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,93.7,227483.0,252.57,12090564.0,20.27,MGC,1,2.0,,,,,,2.0
2025-04-30 09:45:00,MES,BUY,5476.5,5476.5,0.0,9.0,,Gap_Fade_L,0.0,{},CLOSED_WIN,632.25,632.25,,,,,,169.25,1343551.0,562.17,83859150.0,-2.73,MES,1,0.0,,,,,,0.0
2025-05-02 10:20:00,MES,SELL,5692.75,5692.75,0.0,9.0,,AM10_Swp_S,0.0,{},CLOSED_LOSS,-1021.5,-1021.5,,,,,,52.75,936826.0,562.22,84985916.0,-0.59,MES,0,1.0,,,,,,1.0
2025-05-02 11:38:00,MGC,BUY,3244.9,3244.9,0.0,10.0,,V2_Rev_L,0.0,{},CLOSED_LOSS,-940.0,-940.0,,,,,,47.5,181157.0,253.29,12229526.0,17.65,MGC,0,2.0,,,,,,2.0
2025-05-05 03:23:00,MCL,BUY,57.04,57.04,0.0,15.0,,Lon_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,2.24,252049.0,73.6,4211294.0,-15.26,MCL,1,1.0,,,,,,1.0
2025-05-05 10:31:00,MNQ_DAY,BUY,20054.0,20054.0,0.0,7.0,,Grind_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,189.25,261454.0,486.95,53634604.0,-0.8,MNQ_DAY,1,1.0,,,,,,1.0
2025-05-05 10:31:00,MES,BUY,5674.25,5674.25,0.0,13.0,,Grind_L,0.0,{},CLOSED_WIN,637.0,637.0,,,,,,43.5,723896.0,562.28,84228704.0,-1.17,MES,1,1.0,,,,,,1.0
2025-05-06 03:02:00,MCL,BUY,58.33,58.33,0.0,15.0,,Lon_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,1.93,307841.0,73.52,4267592.0,-12.14,MCL,1,1.0,,,,,,1.0
2025-05-06 11:34:00,MGC,BUY,3407.7,3407.7,0.0,14.0,,LP_Brk_L,0.0,{},CLOSED_LOSS,-1022.0,-1022.0,,,,,,90.8,255305.0,254.13,12351076.0,24.14,MGC,0,2.0,,,,,,2.0
2025-05-07 10:01:00,MNQ_DAY,BUY,19926.25,19926.25,0.0,9.0,,AE_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,374.75,411292.0,487.02,53286288.0,-1.35,MNQ_DAY,1,2.0,,,,,,2.0
2025-05-07 10:31:00,MES,BUY,5654.75,5654.75,0.0,15.0,,Grind_L,0.0,{},CLOSED_LOSS,-1046.25,-1046.25,,,,,,79.0,1037089.0,562.42,84125684.0,-1.61,MES,0,0.0,,,,,,0.0
2025-05-08 11:42:00,MGC,SELL,3343.5,3343.5,0.0,10.0,,LP_Brk_S,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,126.9,304889.0,254.99,12400278.0,19.47,MGC,1,2.0,,,,,,2.0
2025-05-08 15:23:00,MNQ_DAY,SELL,20320.0,20320.0,0.0,13.0,,PH_Rev_S,0.0,{},CLOSED_WIN,624.0,624.0,,,,,,358.25,381087.0,487.06,53388688.0,-0.34,MNQ_DAY,1,1.0,,,,,,1.0
2025-05-09 07:41:00,MGC,BUY,3338.4,3338.4,0.0,15.0,,Lon_Viper_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,39.4,152516.0,255.41,12351048.0,20.13,MGC,1,2.0,,,,,,2.0
2025-05-12 05:56:00,MGC,SELL,3217.3,3217.3,0.0,11.0,,Lon_Viper_S,0.0,{},CLOSED_WIN,627.0,627.0,,,,,,76.5,259165.0,255.8,12408476.0,16.57,MGC,1,2.0,,,,,,2.0
2025-05-12 09:32:00,MES,SELL,5832.0,5832.0,0.0,15.0,,Gap_Fade_S,0.0,{},CLOSED_WIN,622.5,622.5,,,,,,69.0,1089735.0,562.81,83634992.0,2.15,MES,1,1.0,,,,,,1.0
2025-05-13 09:38:00,MNQ_DAY,BUY,21046.25,21046.25,0.0,10.0,,AE_L,0.0,{},CLOSED_WIN,625.0,625.0,,,,,,231.0,343864.0,487.64,53017456.0,5.11,MNQ_DAY,1,1.0,,,,,,1.0
2025-05-13 11:35:00,MGC,BUY,3256.6,3256.6,0.0,14.0,,LP_Brk_L,0.0,{},CLOSED_WIN,630.0,630.0,,,,,,40.9,196809.0,256.2,12458636.0,16.88,MGC,1,2.0,,,,,,2.0
2025-05-13 12:05:00,MES,SELL,5906.75,5906.75,0.0,15.0,,M4_S,0.0,{},CLOSED_LOSS,-1046.25,-1046.25,,,,,,39.25,941296.0,563.07,83508952.0,2.78,MES,0,1.0,,,,,,1.0
